startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
1770,B0FFGZQ43R,1770,B0FFH62FC9,3862,145.131,1.93333333333333,17,day 0,12:00,day 0,22:00,6416.379598,2,50
372,B0FFHE4XO4,372,B0FFKDRXE8,2464,229.197,3.21666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,50
1682,B0H1TCJ4IO,1682,B0FFGJ1NAK,3774,181.57,2.48333333333333,8,day 0,08:00,day 0,18:00,3019.472752,2,50
2019,B0202173FW,2019,B0IGCZC15I,4111,264.2,3.28333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,50
943,B0HDRHT0UU,943,B0FFHDQA5M,3035,255.917,3.1,10,day 0,12:00,day 0,22:00,3774.34094,4,50
929,B0HDRHT0UU,929,B0FFK7ZQFN,3021,205.421,2.56666666666667,10,day 0,12:00,day 0,22:00,3774.34094,4,50
657,B0FFJONTQ7,657,B0FFHNXOVT,2749,162.239,2.13333333333333,11,day 0,08:00,day 0,18:00,4151.775034,2,50
1198,B0FFF8Z69A,1198,B0G2MKTPMP,3290,189.057,2.53333333333333,14,day 0,08:00,day 0,18:00,5284.077316,2,50
654,B0G0ZLYTOF,654,B0FFL37B6B,2746,249.189,3.5,6,day 0,08:00,day 0,18:00,2264.604564,4,50
1054,B0FFGYNGHQ,1054,B0FFJRVTYE,3146,185.69,2.31666666666667,18,day 0,12:00,day 0,22:00,6793.813692,2,50
947,B0G0ZLYTOF,947,B0FFITJD3C,3039,185.985,3.33333333333333,13,day 0,08:00,day 0,18:00,4906.643222,4,50
561,B01FE0J0V7,561,B00156D6K6,2653,176.311,2.33333333333333,8,day 0,12:00,day 0,22:00,3019.472752,2,100
1851,B0FFL7OZ0J,1851,B0I6TYMZJG,3943,105.837,1.41666666666667,17,day 0,12:00,day 0,22:00,6416.379598,4,100
997,B0FFG0GSMW,997,B0FFHD3E8G,3089,281.584,3.93333333333333,10,day 0,12:00,day 0,22:00,3774.34094,4,50
1497,B0FFG2575E,1497,B0FFJRVTYE,3589,259.33,3.15,12,day 0,12:00,day 0,22:00,4529.209128,4,100
341,B0FFHJD9U9,341,B0FFGIBTXI,2433,117.296,1.78333333333333,8,day 0,08:00,day 0,18:00,3019.472752,2,50
622,B0FFH3869T,622,B0FFHNXOVT,2714,258.275,3.15,7,day 0,08:00,day 0,18:00,2642.038658,2,50
1567,B0FFHCRHH3,1567,B0FFH0WGKS,3659,118.511,1.65,9,day 0,12:00,day 0,22:00,3396.906846,4,100
519,B0GUCU8FLD,519,B0FFHD3E8G,2611,198.783,2.53333333333333,7,day 0,08:00,day 0,18:00,2642.038658,2,100
1161,B0FFHXJXZR,1161,B0FFHFSCFH,3253,168.093,2.23333333333333,19,day 0,12:00,day 0,22:00,7171.247786,2,50
356,B0G0NZW2VU,356,B0FFI9JCED,2448,270.928,3.41666666666667,11,day 0,12:00,day 0,22:00,4151.775034,2,50
62,B0FFGTI293,62,B0FFJRVTYE,2154,201.213,2.51666666666667,19,day 0,12:00,day 0,22:00,7171.247786,4,50
28,B0FFITJD3C,28,B0FFI9JCED,2120,109.624,1.63333333333333,21,day 0,12:00,day 0,22:00,7926.115974,2,50
1944,B0FFH4SOJP,1944,B0IGCZC15I,4036,221.136,2.45,20,day 0,08:00,day 0,18:00,7548.68188,2,100
1398,B0FFFRXR3L,1398,B0FFH6WPC3,3490,365.677,4.95,7,day 0,12:00,day 0,22:00,2642.038658,4,50
936,B0FFL9Q85P,936,B0FFL37B6B,3028,256.839,3.08333333333333,6,day 0,12:00,day 0,22:00,2264.604564,2,100
1719,B0G3AZBRXL,1719,B0FFL37B6B,3811,240.007,3.11666666666667,20,day 0,08:00,day 0,18:00,7548.68188,4,50
626,B0FFLC9J93,626,B0FFFU612V,2718,193.593,2.75,17,day 0,08:00,day 0,18:00,6416.379598,2,100
1192,B0FFFU612V,1192,B0FFJRVTYE,3284,165.097,2.13333333333333,10,day 0,08:00,day 0,18:00,3774.34094,2,50
922,B0FFG0GSMW,922,B0FFKZGWZ9,3014,295.067,3.93333333333333,14,day 0,12:00,day 0,22:00,5284.077316,4,100
1416,B0FFG0GSMW,1416,B0FFL7OZ0J,3508,245.107,3.6,14,day 0,08:00,day 0,18:00,5284.077316,2,100
1162,B0GUCU8FLD,1162,B0FFH6WPC3,3254,282.47,3.56666666666667,18,day 0,12:00,day 0,22:00,6793.813692,4,100
800,B0FFL7OZ0J,800,B00156GGDT,2892,157.717,2.2,10,day 0,08:00,day 0,18:00,3774.34094,4,100
963,B0FFLC9J93,963,B0FFGAIWAV,3055,301.407,3.5,9,day 0,12:00,day 0,22:00,3396.906846,4,100
557,B0FFIS83Q7,557,B00156D6K6,2649,246.99,3.31666666666667,7,day 0,08:00,day 0,18:00,2642.038658,2,100
886,B0FFF4HNKG,886,B0FFGO36Q6,2978,290.284,3.9,15,day 0,08:00,day 0,18:00,5661.51141,2,100
2014,B0FFJONTQ7,2014,B0GDDXZDXN,4106,144.058,1.88333333333333,9,day 0,12:00,day 0,22:00,3396.906846,4,100
1822,B0G1AO0IBH,1822,B0FFGAIWAV,3914,234.446,2.76666666666667,11,day 0,12:00,day 0,22:00,4151.775034,4,100
1399,B0FFFRXR3L,1399,B02000JJ21,3491,283.272,3.96666666666667,11,day 0,12:00,day 0,22:00,4151.775034,4,50
382,B0FFHXJXZR,382,B0FFJRVTYE,2474,225.165,2.48333333333333,19,day 0,08:00,day 0,18:00,7171.247786,4,50
965,B0FFLC9J93,965,B02000JJ21,3057,272.363,3.25,21,day 0,12:00,day 0,22:00,7926.115974,4,50
470,B0FFHCRHH3,470,B0FFHD3E8G,2562,102.042,1.5,18,day 0,08:00,day 0,18:00,6793.813692,4,100
1008,B0G0ZLYTOF,1008,B0IG9RDYYV,3100,222.226,3.18333333333333,12,day 0,12:00,day 0,22:00,4529.209128,2,50
739,B0FFHXJXZR,739,B0FFK7ZQFN,2831,120.228,1.6,21,day 0,08:00,day 0,18:00,7926.115974,2,50
442,B00190CNHV,442,B0FFHFSCFH,2534,231.4,2.91666666666667,21,day 0,12:00,day 0,22:00,7926.115974,4,100
1924,B0FFJN8WFQ,1924,B0FFLCF954,4016,112.634,2.06666666666667,15,day 0,12:00,day 0,22:00,5661.51141,4,50
162,B0GKC6MA4E,162,B0G2MKTPMP,2254,286.402,3.63333333333333,18,day 0,12:00,day 0,22:00,6793.813692,2,100
604,B00190CNHV,604,B0G2MKTPMP,2696,282.658,3.4,17,day 0,12:00,day 0,22:00,6416.379598,4,100
471,B01FE15UUN,471,B0FFF4JOKL,2563,109.489,1.63333333333333,12,day 0,12:00,day 0,22:00,4529.209128,4,50
237,B0G0NZW2VU,237,B00156GGDT,2329,307.413,4.03333333333333,13,day 0,08:00,day 0,18:00,4906.643222,4,50
1763,B0FFHLH9SB,1763,B0FFI8WH5V,3855,143.205,1.95,15,day 0,12:00,day 0,22:00,5661.51141,4,50
1515,B0FFH4SOJP,1515,B0FFGO36Q6,3607,305.265,3.65,8,day 0,08:00,day 0,18:00,3019.472752,2,100
1412,B0FFFRXR3L,1412,B0G2MKTPMP,3504,342.158,4.58333333333333,15,day 0,08:00,day 0,18:00,5661.51141,4,100
1650,B0FFHCRHH3,1650,B0GDDXZDXN,3742,127.303,1.65,13,day 0,08:00,day 0,18:00,4906.643222,4,100
527,B0FFG9F43K,527,B0FFHFSCFH,2619,100.773,1.6,16,day 0,08:00,day 0,18:00,6038.945504,4,100
536,B0GUAXEBYM,536,B0FFF4JOKL,2628,141.651,1.95,17,day 0,08:00,day 0,18:00,6416.379598,2,50
157,B0G13KYBJL,157,B0FFKZGWZ9,2249,275.715,3.26666666666667,17,day 0,12:00,day 0,22:00,6416.379598,2,100
1379,B0FFL9Q85P,1379,B0FFH62FC9,3471,307.258,3.65,16,day 0,12:00,day 0,22:00,6038.945504,4,50
1508,B0FFLC9J93,1508,B0I6TYMZJG,3600,299.382,3.71666666666667,18,day 0,12:00,day 0,22:00,6793.813692,2,100
719,B01FE15XQH,719,B0FFHNXOVT,2811,154.383,2.06666666666667,11,day 0,08:00,day 0,18:00,4151.775034,2,50
141,B0FFL7OZ0J,141,B0G2MKTPMP,2233,127.539,1.73333333333333,14,day 0,08:00,day 0,18:00,5284.077316,2,50
643,B0FFH1DRA5,643,B01FE0J0V7,2735,157.714,2,15,day 0,08:00,day 0,18:00,5661.51141,4,100
2006,B020216GML,2006,B0I6TYMZJG,4098,224.635,2.91666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,50
1415,B0FFFRXR3L,1415,B0FFKZGWZ9,3507,295.473,3.91666666666667,18,day 0,08:00,day 0,18:00,6793.813692,2,100
1959,B0FFFRXR3L,1959,B0FFGZQ43R,4051,233.335,3.4,7,day 0,08:00,day 0,18:00,2642.038658,4,100
1168,B0FFGYNGHQ,1168,B00156D6K6,3260,203.876,2.56666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,50
31,B0FFHF2VI7,31,B0FFI9JCED,2123,116.785,1.81666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,50
1060,B0G0NZW2VU,1060,B0FFHDQA5M,3152,223.089,2.68333333333333,12,day 0,12:00,day 0,22:00,4529.209128,4,100
1122,B0FFIS83Q7,1122,B00156ODDT,3214,211.87,2.86666666666667,21,day 0,08:00,day 0,18:00,7926.115974,4,50
1149,B0FFG2575E,1149,B0FFH62FC9,3241,268.022,3.31666666666667,20,day 0,08:00,day 0,18:00,7548.68188,2,50
868,B0FFLC9J93,868,B01FE15XQH,2960,191.889,2.73333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,50
2054,B0G0ZLYTOF,2054,B0FFH0WGKS,4146,231.14,3.28333333333333,22,day 0,08:00,day 0,18:00,8303.550068,4,100
1842,B020216GML,1842,B0FFITJD3C,3934,157.483,2.83333333333333,20,day 0,08:00,day 0,18:00,7548.68188,4,100
729,B0HDRHT0UU,729,B0FFH6WPC3,2821,333.453,4.13333333333333,20,day 0,12:00,day 0,22:00,7548.68188,2,100
1729,B0G0NZW2VU,1729,B0GDDXZDXN,3821,231.966,2.55,17,day 0,08:00,day 0,18:00,6416.379598,4,100
841,B0G0ZLYTOF,841,B0FFHC9CJ8,2933,186.021,2.93333333333333,8,day 0,12:00,day 0,22:00,3019.472752,4,50
384,B0G13KYBJL,384,B0FFGO36Q6,2476,346.729,4.16666666666667,20,day 0,12:00,day 0,22:00,7548.68188,2,50
1583,B0FFF8Z69A,1583,B02000JJN1,3675,135.451,2.05,20,day 0,08:00,day 0,18:00,7548.68188,2,50
1634,B0202150WR,1634,B0FFJN8WFQ,3726,149.279,2.2,19,day 0,08:00,day 0,18:00,7171.247786,4,100
624,B0FFL9CGXN,624,B0FFL7OZ0J,2716,178.828,2.65,16,day 0,08:00,day 0,18:00,6038.945504,4,100
1262,B020216GML,1262,B0FFGJ1NAK,3354,173.816,2.35,10,day 0,08:00,day 0,18:00,3774.34094,4,50
1361,B0FFHCRHH3,1361,B0FFHFSCFH,3453,110.952,1.68333333333333,20,day 0,08:00,day 0,18:00,7548.68188,4,100
2061,B0FFG0GSMW,2061,B0FFH0WGKS,4153,298.053,4.08333333333333,7,day 0,08:00,day 0,18:00,2642.038658,4,100
710,B0G13KYBJL,710,B02000JR6M,2802,223.88,2.8,9,day 0,08:00,day 0,18:00,3396.906846,4,50
239,B00190CNHV,239,B00156D6K6,2331,316.921,4.01666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,100
772,B0G13KYBJL,772,B0FFI9JCED,2864,301.125,3.65,17,day 0,08:00,day 0,18:00,6416.379598,4,100
2034,B0FFH70JG8,2034,B0FFH62FC9,4126,320.847,3.73333333333333,12,day 0,08:00,day 0,18:00,4529.209128,2,100
1327,B0HDRHT0UU,1327,B0FFFTQ4U7,3419,209.147,2.7,7,day 0,12:00,day 0,22:00,2642.038658,2,100
2031,B0FFK7ZQFN,2031,B0GDDXZDXN,4123,107.87,1.45,12,day 0,12:00,day 0,22:00,4529.209128,2,50
1884,B0GUCU8FLD,1884,B0FFITJD3C,3976,170.097,2.76666666666667,13,day 0,12:00,day 0,22:00,4906.643222,2,100
112,B0FFGTI293,112,B0FFI9JCED,2204,178.829,2.41666666666667,12,day 0,08:00,day 0,18:00,4529.209128,2,50
1881,B0G1AO0IBH,1881,B0FFH62FC9,3973,280.764,3.08333333333333,14,day 0,12:00,day 0,22:00,5284.077316,4,50
1712,B0FFFRXR3L,1712,B0FFH0WGKS,3804,298.459,4.06666666666667,19,day 0,12:00,day 0,22:00,7171.247786,2,50
1674,B0G1AO0IBH,1674,B00156D6K6,3766,298.551,3.55,10,day 0,08:00,day 0,18:00,3774.34094,2,100
8,B0G0ZLYTOF,8,B0FFFTQ4U7,2100,174.052,2.7,18,day 0,08:00,day 0,18:00,6793.813692,2,100
156,B0FFH1DRA5,156,B02001C3PG,2248,199.413,2.38333333333333,21,day 0,08:00,day 0,18:00,7926.115974,4,50
136,B0FFHCRHH3,136,B0FFKDRXE8,2228,220.06,2.88333333333333,16,day 0,12:00,day 0,22:00,6038.945504,2,50
907,B0FFG2575E,907,B0FFHFSCFH,2999,191.995,2.45,8,day 0,12:00,day 0,22:00,3019.472752,2,100
752,B0HDRHT0UU,752,B02001C3PG,2844,223.147,2.8,21,day 0,12:00,day 0,22:00,7926.115974,4,50
1659,B0G3AZBRXL,1659,B0FFGAIWAV,3751,235.815,3.05,15,day 0,12:00,day 0,22:00,5661.51141,2,100
2017,B0202173FW,2017,B0IG9RDYYV,4109,235.763,3.03333333333333,8,day 0,12:00,day 0,22:00,3019.472752,2,100
1993,B020216GML,1993,B0FFHFSCFH,4085,195.079,2.73333333333333,18,day 0,08:00,day 0,18:00,6793.813692,4,100
858,B01FE15XQH,858,B0FFHD3E8G,2950,110.941,1.63333333333333,21,day 0,08:00,day 0,18:00,7926.115974,4,50
128,B0FFF8Z69A,128,B0FFLCF954,2220,185.923,2.96666666666667,11,day 0,12:00,day 0,22:00,4151.775034,2,50
520,B0FFH3869T,520,B0FFK7ZQFN,2612,170.488,2.2,9,day 0,08:00,day 0,18:00,3396.906846,4,50
832,B0FFHCRHH3,832,B0FFFA2AO6,2924,173.343,2.28333333333333,18,day 0,08:00,day 0,18:00,6793.813692,2,50
1145,B0FFH3869T,1145,B0FFFTQ4U7,3237,174.214,2.33333333333333,13,day 0,08:00,day 0,18:00,4906.643222,2,100
563,B0FFF4HNKG,563,B0FFGAIWAV,2655,221.145,2.96666666666667,13,day 0,12:00,day 0,22:00,4906.643222,2,50
950,B0FFH3869T,950,B0FFHJD9U9,3042,147.676,2,20,day 0,12:00,day 0,22:00,7548.68188,4,100
88,B0FFG9F43K,88,B00156ODDT,2180,151.174,1.96666666666667,22,day 0,08:00,day 0,18:00,8303.550068,2,50
1811,B0FFIS83Q7,1811,B0GDDXZDXN,3903,177.82,2.35,14,day 0,08:00,day 0,18:00,5284.077316,4,100
1270,B0FFG2575E,1270,B00156D6K6,3362,277.516,3.43333333333333,19,day 0,12:00,day 0,22:00,7171.247786,2,100
2074,B0GKC6MA4E,2074,B0GDDXZDXN,4166,251.495,3.18333333333333,19,day 0,12:00,day 0,22:00,7171.247786,2,100
751,B0FFHE4XO4,751,B0FFHD3E8G,2843,114.946,1.58333333333333,16,day 0,08:00,day 0,18:00,6038.945504,2,50
1106,B0G0ZLYTOF,1106,B0FFHF2VI7,3198,160.94,2.78333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,100
321,B0FFFRS0IH,321,B0FFI9JCED,2413,269.616,3.33333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,100
1441,B0FFG0GSMW,1441,B0FFL37B6B,3533,316.102,4.35,9,day 0,08:00,day 0,18:00,3396.906846,4,100
669,B0FFIS83Q7,669,B01FE15UUN,2761,126.727,1.83333333333333,11,day 0,12:00,day 0,22:00,4151.775034,4,50
1091,B0FFHLH9SB,1091,B0FFLCF954,3183,219.413,3.08333333333333,7,day 0,12:00,day 0,22:00,2642.038658,4,50
1241,B0FFL9CGXN,1241,B0FFHF2VI7,3333,161.574,2.65,10,day 0,12:00,day 0,22:00,3774.34094,2,100
1104,B0FFH1DRA5,1104,B00156ODDT,3196,285.343,3.35,20,day 0,08:00,day 0,18:00,7548.68188,2,100
1126,B0FFFTQ4U7,1126,B00156GGDT,3218,156.206,2.35,16,day 0,08:00,day 0,18:00,6038.945504,2,100
1816,B0FFHXJXZR,1816,B0GDDXZDXN,3908,157.743,1.76666666666667,16,day 0,08:00,day 0,18:00,6038.945504,4,100
481,B0FFIS83Q7,481,B0FFJRVTYE,2573,228.804,3,13,day 0,08:00,day 0,18:00,4906.643222,4,100
1196,B0FFHXJXZR,1196,B0FFI8WH5V,3288,140.009,1.81666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
1256,B020216GML,1256,B01FE15UUN,3348,154.982,2.08333333333333,20,day 0,12:00,day 0,22:00,7548.68188,4,100
1790,B0FFG9F43K,1790,B0FFH0WGKS,3882,108.332,1.56666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,100
381,B0HDRHT0UU,381,B0FFH62FC9,2473,334.703,4.05,19,day 0,12:00,day 0,22:00,7171.247786,2,100
1827,B0G1AO0IBH,1827,B0FFI9JCED,3919,257.981,3.11666666666667,12,day 0,08:00,day 0,18:00,4529.209128,4,50
637,B0G0ZLYTOF,637,B0FFI9JCED,2729,268.532,3.75,9,day 0,08:00,day 0,18:00,3396.906846,4,50
1123,B0G3AZBRXL,1123,B0FFKSVI1S,3215,296.811,3.81666666666667,7,day 0,08:00,day 0,18:00,2642.038658,4,100
1490,B0FFGZQ43R,1490,B0FFHNXOVT,3582,103.636,1.45,17,day 0,08:00,day 0,18:00,6416.379598,4,100
1229,B0FFFRS0IH,1229,B01FE15UUN,3321,189.923,2.31666666666667,12,day 0,08:00,day 0,18:00,4529.209128,4,50
352,B00190CNHV,352,B0FFKSVI1S,2444,313.812,3.85,13,day 0,08:00,day 0,18:00,4906.643222,2,50
1916,B0FFH70JG8,1916,B0FFGAIWAV,4008,266.236,3.08333333333333,10,day 0,12:00,day 0,22:00,3774.34094,2,50
3,B01FE0J0V7,3,B0FFGO36Q6,2095,181.345,2.45,22,day 0,08:00,day 0,18:00,8303.550068,2,100
894,B0FFL9CGXN,894,B0FFKZGWZ9,2986,243.756,3.48333333333333,11,day 0,08:00,day 0,18:00,4151.775034,2,50
1631,B0FFFU612V,1631,B0IGCZC15I,3723,124.697,1.71666666666667,16,day 0,12:00,day 0,22:00,6038.945504,2,50
104,B0FFIS83Q7,104,B02000JJ21,2196,153.841,2.16666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,100
2003,B0FFH4SOJP,2003,B01FE15XQH,4095,153.068,1.93333333333333,20,day 0,12:00,day 0,22:00,7548.68188,4,100
1768,B0FFHJD9U9,1768,B0IGCZC15I,3860,108.619,1.6,17,day 0,08:00,day 0,18:00,6416.379598,2,100
1176,B0FFH3869T,1176,B0FFHDQA5M,3268,220.984,2.71666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
1039,B0FFG2575E,1039,B0FFKSVI1S,3131,274.407,3.38333333333333,11,day 0,12:00,day 0,22:00,4151.775034,2,50
174,B0FFGTI293,174,B0FFJ1CPHP,2266,174.857,2.3,16,day 0,12:00,day 0,22:00,6038.945504,2,100
1099,B0202173FW,1099,B0FFKZGWZ9,3191,252.339,3.13333333333333,21,day 0,12:00,day 0,22:00,7926.115974,4,50
473,B0FFFU612V,473,B0FFH61OBO,2565,117.564,1.66666666666667,15,day 0,08:00,day 0,18:00,5661.51141,2,50
1982,B0FFG2575E,1982,B0FFI9JCED,4074,236.946,2.98333333333333,19,day 0,08:00,day 0,18:00,7171.247786,4,50
1740,B0G1AO0IBH,1740,B0FFGJ1NAK,3832,196.993,2.48333333333333,17,day 0,08:00,day 0,18:00,6416.379598,2,50
