startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
1350,B020216GML,1350,B0FFHDQA5M,3442,186.965,2.43333333333333,14,day 0,12:00,day 0,22:00,5284.077316,4,100
565,B0FFJONTQ7,565,B0FFHFSCFH,2657,127.707,1.91666666666667,18,day 0,12:00,day 0,22:00,6793.813692,2,100
903,B0GUAXEBYM,903,B0FFHNXOVT,2995,148.372,1.91666666666667,7,day 0,08:00,day 0,18:00,2642.038658,4,100
917,B0G0NZW2VU,917,B02001C3PG,3009,190.319,2.46666666666667,13,day 0,08:00,day 0,18:00,4906.643222,2,100
848,B0FFK83QI3,848,B0FFJRVTYE,2940,287.751,3.23333333333333,15,day 0,12:00,day 0,22:00,5661.51141,2,100
195,B0FFL9CGXN,195,B0FFFTQ4U7,2287,174.686,2.65,18,day 0,08:00,day 0,18:00,6793.813692,4,50
871,B0FFFRS0IH,871,B0FFHJD9U9,2963,148.598,1.93333333333333,20,day 0,12:00,day 0,22:00,7548.68188,2,50
24,B0FFF8Z69A,24,B0FFKSVI1S,2116,220.211,3.03333333333333,8,day 0,12:00,day 0,22:00,3019.472752,2,100
576,B0G3AZBRXL,576,B0FFJ1CPHP,2668,241.577,2.96666666666667,18,day 0,12:00,day 0,22:00,6793.813692,4,50
329,B0FFJONTQ7,329,B0FFKZGWZ9,2421,147.248,2.06666666666667,14,day 0,12:00,day 0,22:00,5284.077316,4,50
1400,B0FFFRS0IH,1400,B0FFFA2AO6,3492,287.056,3.5,12,day 0,08:00,day 0,18:00,4529.209128,4,50
328,B0G3AZBRXL,328,B0FFFA2AO6,2420,276.79,3.56666666666667,20,day 0,12:00,day 0,22:00,7548.68188,2,100
762,B0FFH3869T,762,B0FFFU612V,2854,146.632,1.88333333333333,22,day 0,12:00,day 0,22:00,8303.550068,2,100
496,B0FFLC9J93,496,B0FFK7ZQFN,2588,217.449,3.01666666666667,18,day 0,08:00,day 0,18:00,6793.813692,2,50
1623,B020215DUP,1623,B0FFKZGWZ9,3715,215.774,2.76666666666667,17,day 0,12:00,day 0,22:00,6416.379598,2,50
781,B0FFH3869T,781,B00156D6K6,2873,309.264,3.8,21,day 0,08:00,day 0,18:00,7926.115974,4,100
872,B0FFK83QI3,872,B01FE0J0V7,2964,143.188,1.86666666666667,9,day 0,12:00,day 0,22:00,3396.906846,4,100
2008,B0FFG2575E,2008,B0FFHNXOVT,4100,226.527,2.78333333333333,9,day 0,08:00,day 0,18:00,3396.906846,4,100
366,B0G0ZLYTOF,366,B00156GGDT,2458,305.017,4.38333333333333,15,day 0,08:00,day 0,18:00,5661.51141,2,100
867,B0G0NZW2VU,867,B0FFH6WPC3,2959,292.436,3.48333333333333,10,day 0,08:00,day 0,18:00,3774.34094,4,50
1405,B0FFF8Z69A,1405,B00156ODDT,3497,188.2,2.58333333333333,17,day 0,08:00,day 0,18:00,6416.379598,2,50
1216,B00190CNHV,1216,B0FFFU612V,3308,154.16,1.95,20,day 0,08:00,day 0,18:00,7548.68188,2,50
1971,B0FFH4SOJP,1971,B02000JJ21,4063,207.082,2.68333333333333,20,day 0,12:00,day 0,22:00,7548.68188,2,100
1031,B0FFK4CQ2L,1031,B0FFKZGWZ9,3123,131.004,1.93333333333333,21,day 0,08:00,day 0,18:00,7926.115974,2,50
614,B0FFFRS0IH,614,B0FFHDQA5M,2706,221.906,2.63333333333333,18,day 0,08:00,day 0,18:00,6793.813692,2,50
490,B0FFHF2VI7,490,B0FFJRVTYE,2582,139.169,1.93333333333333,19,day 0,08:00,day 0,18:00,7171.247786,4,100
1148,B0FFITJD3C,1148,B0G2MKTPMP,3240,115.931,1.58333333333333,11,day 0,08:00,day 0,18:00,4151.775034,2,100
2060,B0FFH1DRA5,2060,B0I6TYMZJG,4152,264.498,3,9,day 0,08:00,day 0,18:00,3396.906846,4,50
693,B0G0ZLYTOF,693,B0FFGIBTXI,2785,241.484,3.36666666666667,9,day 0,12:00,day 0,22:00,3396.906846,2,100
1056,B0FFG0GSMW,1056,B0FFFTQ4U7,3148,225.997,3.23333333333333,15,day 0,08:00,day 0,18:00,5661.51141,2,50
1366,B0FFLC9J93,1366,B0FFFA2AO6,3458,342.382,4.01666666666667,13,day 0,08:00,day 0,18:00,4906.643222,2,100
725,B0FFF4HNKG,725,B02001C3PG,2817,164.2,2.2,6,day 0,12:00,day 0,22:00,2264.604564,4,100
105,B0G13KYBJL,105,B0FFFTQ4U7,2197,206.645,2.6,7,day 0,08:00,day 0,18:00,2642.038658,2,100
1200,B00190CNHV,1200,B0FFFTQ4U7,3292,181.742,2.36666666666667,14,day 0,08:00,day 0,18:00,5284.077316,2,50
1759,B0FFHE4XO4,1759,B0GDDXZDXN,3851,136.44,1.98333333333333,19,day 0,08:00,day 0,18:00,7171.247786,2,50
1373,B0GUCU8FLD,1373,B0FFI8WH5V,3465,179.609,2.31666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,50
48,B0FFL9CGXN,48,B0FFH61OBO,2140,244.017,3.21666666666667,18,day 0,12:00,day 0,22:00,6793.813692,2,50
492,B00190CNHV,492,B0FFFOM198,2584,183.884,2.26666666666667,21,day 0,08:00,day 0,18:00,7926.115974,4,50
110,B0FFFU612V,110,B0FFGIBTXI,2202,107.175,1.65,18,day 0,12:00,day 0,22:00,6793.813692,2,100
544,B0FFLC9J93,544,B02001C3PG,2636,235.175,3.26666666666667,19,day 0,08:00,day 0,18:00,7171.247786,2,100
483,B0FFFTQ4U7,483,B0FFJRVTYE,2575,159.236,2.05,19,day 0,08:00,day 0,18:00,7171.247786,2,100
981,B0GKC6MA4E,981,B01FE0J0V7,3073,157.916,2.13333333333333,16,day 0,08:00,day 0,18:00,6038.945504,4,100
1136,B0FFK83QI3,1136,B0FFI9JCED,3228,265.367,3.11666666666667,9,day 0,12:00,day 0,22:00,3396.906846,2,50
333,B0FFK83QI3,333,B0FFITJD3C,2425,182.82,2.73333333333333,10,day 0,12:00,day 0,22:00,3774.34094,2,100
121,B01FE15UUN,121,B0FFKSVI1S,2213,164.09,2.25,13,day 0,12:00,day 0,22:00,4906.643222,2,50
176,B0GKC6MA4E,176,B0FFGPRVIT,2268,298.607,3.83333333333333,19,day 0,12:00,day 0,22:00,7171.247786,4,100
1068,B0FFH1DRA5,1068,B0FFH6WPC3,3160,309.719,3.73333333333333,12,day 0,12:00,day 0,22:00,4529.209128,2,100
1649,B0FFL9CGXN,1649,B0FFJN8WFQ,3741,178.612,2.61666666666667,9,day 0,08:00,day 0,18:00,3396.906846,4,50
640,B0FFLC9J93,640,B00156D6K6,2732,365.512,4.46666666666667,19,day 0,12:00,day 0,22:00,7171.247786,2,50
1511,B0FFHLH9SB,1511,B0FFJN8WFQ,3603,125.686,1.83333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,50
208,B0FFH3869T,208,B01FE15XQH,2300,133.168,2.01666666666667,21,day 0,08:00,day 0,18:00,7926.115974,4,100
1138,B0G0ZLYTOF,1138,B0FFI8WH5V,3230,195.497,2.9,17,day 0,12:00,day 0,22:00,6416.379598,4,100
240,B00190CNHV,240,B0FFGO36Q6,2332,321.955,3.96666666666667,14,day 0,12:00,day 0,22:00,5284.077316,2,100
1328,B0FFH1DRA5,1328,B0FFHF2VI7,3420,172.301,2.38333333333333,14,day 0,08:00,day 0,18:00,5284.077316,2,50
690,B0HDRHT0UU,690,B0FFF4JOKL,2782,286.487,3.55,17,day 0,12:00,day 0,22:00,6416.379598,2,50
193,B0FFK4CQ2L,193,B0FFJ1CPHP,2285,152.442,2.15,11,day 0,12:00,day 0,22:00,4151.775034,2,100
748,B0G3AZBRXL,748,B0FFGO36Q6,2840,292.265,3.68333333333333,7,day 0,12:00,day 0,22:00,2642.038658,2,100
1197,B0FFH70JG8,1197,B0FFFA2AO6,3289,307.211,3.6,16,day 0,12:00,day 0,22:00,6038.945504,2,50
1832,B0FFHXJXZR,1832,B0FFGZQ43R,3924,116.047,1.6,17,day 0,12:00,day 0,22:00,6416.379598,2,50
562,B0GKC6MA4E,562,B0FFHJD9U9,2654,159.077,2.13333333333333,11,day 0,12:00,day 0,22:00,4151.775034,2,100
1587,B0H1TCJ4IO,1587,B0FFITJD3C,3679,166.4,2.91666666666667,11,day 0,12:00,day 0,22:00,4151.775034,4,100
1129,B01FE15UUN,1129,B00156GGDT,3221,163.114,2.23333333333333,7,day 0,08:00,day 0,18:00,2642.038658,2,100
927,B0FFHLH9SB,927,B0FFHC9CJ8,3019,133.729,2.01666666666667,19,day 0,12:00,day 0,22:00,7171.247786,2,50
1371,B0FFF4HNKG,1371,B0FFGJ1NAK,3463,183.821,2.46666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,50
1194,B0FFF4HNKG,1194,B0FFJRVTYE,3286,267.064,3.48333333333333,14,day 0,08:00,day 0,18:00,5284.077316,2,100
1815,B0FFF4HNKG,1815,B00156ODDT,3907,250.13,3.36666666666667,20,day 0,08:00,day 0,18:00,7548.68188,4,50
238,B0G0NZW2VU,238,B00156D6K6,2330,311.498,3.98333333333333,6,day 0,08:00,day 0,18:00,2264.604564,2,50
1392,B0FFF4HNKG,1392,B0FFL7OZ0J,3484,154.342,2.35,14,day 0,08:00,day 0,18:00,5284.077316,4,50
511,B0FFLC9J93,511,B0FFLCF954,2603,318.828,4.85,12,day 0,08:00,day 0,18:00,4529.209128,2,50
586,B0FFK83QI3,586,B0FFHD3E8G,2678,211.506,2.46666666666667,20,day 0,12:00,day 0,22:00,7548.68188,4,100
916,B020216GML,916,B0FFGIBTXI,3008,207.627,2.68333333333333,16,day 0,08:00,day 0,18:00,6038.945504,4,50
1619,B0GUCU8FLD,1619,B0GDDXZDXN,3711,224.044,2.73333333333333,10,day 0,12:00,day 0,22:00,3774.34094,4,50
995,B0HDRHT0UU,995,B0FFHNXOVT,3087,293.208,3.55,10,day 0,12:00,day 0,22:00,3774.34094,4,100
2052,B0H1TCJ4IO,2052,B02000JJ21,4144,196.368,2.73333333333333,9,day 0,12:00,day 0,22:00,3396.906846,2,100
1181,B0FFL9CGXN,1181,B0FFHFSCFH,3273,224.215,3.05,20,day 0,12:00,day 0,22:00,7548.68188,4,100
1760,B020216GML,1760,B0FFH0WGKS,3852,202.638,2.76666666666667,19,day 0,08:00,day 0,18:00,7171.247786,2,100
398,B0FFLC9J93,398,B0FFJ1CPHP,2490,311.683,4.43333333333333,15,day 0,08:00,day 0,18:00,5661.51141,4,100
1604,B0202173FW,1604,B0FFHF2VI7,3696,174.477,2.53333333333333,9,day 0,08:00,day 0,18:00,3396.906846,2,100
153,B0FFHE4XO4,153,B0FFJ1CPHP,2245,160.939,2.36666666666667,16,day 0,08:00,day 0,18:00,6038.945504,4,100
1378,B0FFHLH9SB,1378,B01FE15UUN,3470,136.547,1.85,16,day 0,08:00,day 0,18:00,6038.945504,4,50
698,B0FFL9CGXN,698,B02000JR6M,2790,191.921,2.71666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,100
1289,B0FFH70JG8,1289,B02001C3PG,3381,209.291,2.46666666666667,21,day 0,08:00,day 0,18:00,7926.115974,4,100
1084,B0FFH3869T,1084,B0FFGJ1NAK,3176,207.835,2.68333333333333,12,day 0,12:00,day 0,22:00,4529.209128,4,50
539,B0FFGYNGHQ,539,B0IG9RDYYV,2631,117,1.68333333333333,7,day 0,08:00,day 0,18:00,2642.038658,4,50
1575,B0FFLC9J93,1575,B0FFH0WGKS,3667,287.55,3.4,15,day 0,08:00,day 0,18:00,5661.51141,2,100
658,B0FFJONTQ7,658,B0FFH6WPC3,2750,202.484,2.7,9,day 0,08:00,day 0,18:00,3396.906846,2,50
1419,B0FFFRXR3L,1419,B0IG9RDYYV,3511,289.545,4,10,day 0,12:00,day 0,22:00,3774.34094,2,100
194,B0FFL7OZ0J,194,B0FFGO36Q6,2286,166.836,2.3,12,day 0,08:00,day 0,18:00,4529.209128,4,100
549,B0FFHJD9U9,549,B00156D6K6,2641,167.205,2.28333333333333,9,day 0,08:00,day 0,18:00,3396.906846,4,100
362,B0G0ZLYTOF,362,B0FFFU612V,2454,146.47,2.28333333333333,15,day 0,08:00,day 0,18:00,5661.51141,4,100
1574,B0FFH70JG8,1574,B01FE15UUN,3666,210.078,2.45,19,day 0,12:00,day 0,22:00,7171.247786,4,100
368,B0FFFU612V,368,B0FFGPRVIT,2460,161.225,2.15,21,day 0,12:00,day 0,22:00,7926.115974,2,100
1336,B00190CNHV,1336,B0FFITJD3C,3428,193.804,3.03333333333333,6,day 0,08:00,day 0,18:00,2264.604564,2,100
118,B01FE15XQH,118,B0FFH61OBO,2210,139.653,1.93333333333333,15,day 0,12:00,day 0,22:00,5661.51141,2,50
708,B0FFHCRHH3,708,B0FFHDQA5M,2800,108.193,1.5,21,day 0,08:00,day 0,18:00,7926.115974,4,100
64,B0FFHE4XO4,64,B0FFHNXOVT,2156,154.621,2.23333333333333,7,day 0,08:00,day 0,18:00,2642.038658,2,100
551,B0FFJONTQ7,551,B0FFHDQA5M,2643,124.948,1.73333333333333,19,day 0,12:00,day 0,22:00,7171.247786,4,100
1092,B0FFHXJXZR,1092,B02000JJ21,3184,160.465,2.06666666666667,6,day 0,12:00,day 0,22:00,2264.604564,2,50
818,B0FFIS83Q7,818,B0IG9RDYYV,2910,160.114,2.28333333333333,15,day 0,12:00,day 0,22:00,5661.51141,2,50
875,B0202173FW,875,B0FFHY6PN3,2967,215.412,2.68333333333333,20,day 0,08:00,day 0,18:00,7548.68188,4,100
2005,B0FFH70JG8,2005,B0FFLCF954,4097,292.944,3.66666666666667,20,day 0,12:00,day 0,22:00,7548.68188,2,100
567,B0GKC6MA4E,567,B0FFFOM198,2659,204.245,2.85,20,day 0,12:00,day 0,22:00,7548.68188,2,50
1281,B0FFL9Q85P,1281,B0FFLCF954,3373,279.355,3.68333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,100
2078,B0FFH4SOJP,2078,B0FFGZQ43R,4170,157.145,2.03333333333333,13,day 0,08:00,day 0,18:00,4906.643222,4,100
1970,B0G3AZBRXL,1970,B0GDDXZDXN,4062,230.75,2.95,15,day 0,12:00,day 0,22:00,5661.51141,2,100
232,B0FFHF2VI7,232,B0FFKSVI1S,2324,154.246,2.23333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,100
1984,B0G1AO0IBH,1984,B0IG9RDYYV,4076,211.675,2.56666666666667,7,day 0,12:00,day 0,22:00,2642.038658,2,50
727,B0FFG0GSMW,727,B0FFFOM198,2819,259.595,3.85,8,day 0,08:00,day 0,18:00,3019.472752,2,100
96,B0FFGTI293,96,B00156D6K6,2188,219.399,2.83333333333333,10,day 0,08:00,day 0,18:00,3774.34094,2,50
1390,B0FFL9Q85P,1390,B0FFHF2VI7,3482,168.59,2.35,10,day 0,12:00,day 0,22:00,3774.34094,2,50
737,B0FFF8Z69A,737,B0FFFA2AO6,2829,200.19,2.75,14,day 0,08:00,day 0,18:00,5284.077316,4,100
1936,B020215DUP,1936,B0FFHC9CJ8,4028,173.641,2.6,11,day 0,08:00,day 0,18:00,4151.775034,4,100
338,B0FFG9F43K,338,B0FFH62FC9,2430,176.8,2.31666666666667,16,day 0,12:00,day 0,22:00,6038.945504,4,100
538,B0FFGYNGHQ,538,B0FFGAIWAV,2630,139.771,1.81666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,50
587,B0G13KYBJL,587,B0IG9RDYYV,2679,254.819,3.1,16,day 0,08:00,day 0,18:00,6038.945504,4,50
1594,B0FFJN8WFQ,1594,B0FFFA2AO6,3686,121.988,1.78333333333333,21,day 0,12:00,day 0,22:00,7926.115974,2,50
1726,B0H1TCJ4IO,1726,B00156ODDT,3818,254.397,3.35,19,day 0,12:00,day 0,22:00,7171.247786,2,100
1446,B0GKC6MA4E,1446,B02000JJ21,3538,227.516,2.98333333333333,14,day 0,08:00,day 0,18:00,5284.077316,4,50
778,B0GUCU8FLD,778,B0FFFOM198,2870,176.794,2.45,20,day 0,12:00,day 0,22:00,7548.68188,4,50
374,B0GUAXEBYM,374,B0FFKDRXE8,2466,222.948,2.86666666666667,17,day 0,08:00,day 0,18:00,6416.379598,4,100
465,B0FFJONTQ7,465,B0FFFA2AO6,2557,190.098,2.5,21,day 0,12:00,day 0,22:00,7926.115974,2,50
1439,B0FFHCRHH3,1439,B0FFJRVTYE,3531,178.287,2.25,13,day 0,12:00,day 0,22:00,4906.643222,2,50
677,B0FFL9CGXN,677,B0FFGPRVIT,2769,287.678,3.76666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,100
945,B0GKC6MA4E,945,B0FFL37B6B,3037,260.752,3.36666666666667,15,day 0,08:00,day 0,18:00,5661.51141,2,100
989,B0FFHE4XO4,989,B02000JJ21,3081,112.461,1.86666666666667,18,day 0,08:00,day 0,18:00,6793.813692,2,100
717,B0FFL9CGXN,717,B0FFFA2AO6,2809,286.606,3.76666666666667,8,day 0,08:00,day 0,18:00,3019.472752,4,50
1839,B0FFH1DRA5,1839,B0GDDXZDXN,3931,251.293,2.88333333333333,21,day 0,12:00,day 0,22:00,7926.115974,2,100
1109,B0GKC6MA4E,1109,B0FFH6WPC3,3201,309.921,4.01666666666667,9,day 0,12:00,day 0,22:00,3396.906846,4,100
1208,B0FFIS83Q7,1208,B0FFFOM198,3300,130.57,2.06666666666667,11,day 0,12:00,day 0,22:00,4151.775034,4,100
1794,B0G13KYBJL,1794,B0FFGZQ43R,3886,198.609,2.55,17,day 0,12:00,day 0,22:00,6416.379598,2,100
568,B0FFF8Z69A,568,B0FFGAIWAV,2660,159.215,2.23333333333333,20,day 0,12:00,day 0,22:00,7548.68188,4,50
705,B0FFHE4XO4,705,B0FFJRVTYE,2797,187.424,2.56666666666667,13,day 0,12:00,day 0,22:00,4906.643222,2,100
1718,B020215DUP,1718,B0FFHJD9U9,3810,135.134,1.85,15,day 0,08:00,day 0,18:00,5661.51141,2,50
815,B0GUAXEBYM,815,B0FFH6WPC3,2907,188.617,2.43333333333333,17,day 0,12:00,day 0,22:00,6416.379598,4,100
1298,B0G0ZLYTOF,1298,B0FFL7OZ0J,3390,178.194,2.85,13,day 0,08:00,day 0,18:00,4906.643222,2,100
258,B0FFG9F43K,258,B0FFG94S3Z,2350,179.613,2.28333333333333,6,day 0,12:00,day 0,22:00,2264.604564,2,50
436,B0202173FW,436,B00156D6K6,2528,322.639,4.18333333333333,19,day 0,08:00,day 0,18:00,7171.247786,4,100
1430,B0FFG0GSMW,1430,B00156D6K6,3522,376.015,5.16666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,100
826,B020216GML,826,B01FE0J0V7,2918,117.851,1.73333333333333,17,day 0,12:00,day 0,22:00,6416.379598,2,50
2073,B0FFH70JG8,2073,B0FFHY6PN3,4165,227.434,2.61666666666667,12,day 0,12:00,day 0,22:00,4529.209128,2,50
749,B0FFK7ZQFN,749,B0FFGAIWAV,2841,112.935,1.53333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,100
2009,B0H1TCJ4IO,2009,B0IGCZC15I,4101,231.078,3.03333333333333,7,day 0,12:00,day 0,22:00,2642.038658,2,50
1001,B0FFFRS0IH,1001,B01FE15XQH,3093,136.563,2.23333333333333,21,day 0,08:00,day 0,18:00,7926.115974,4,100
1810,B0FFH4SOJP,1810,B00156ODDT,3902,265.111,3.11666666666667,8,day 0,08:00,day 0,18:00,3019.472752,4,50
161,B0FFG9F43K,161,B0FFLCF954,2253,148.897,2.43333333333333,13,day 0,12:00,day 0,22:00,4906.643222,4,50
1969,B0FFFU612V,1969,B0FFH0WGKS,4061,105.321,1.58333333333333,18,day 0,12:00,day 0,22:00,6793.813692,2,100
148,B0FFHXJXZR,148,B0FFI9JCED,2240,213.82,2.4,22,day 0,12:00,day 0,22:00,8303.550068,2,100
957,B00190CNHV,957,B02000JJ21,3049,223.772,2.9,13,day 0,08:00,day 0,18:00,4906.643222,2,100
1774,B0202173FW,1774,B0FFI8WH5V,3866,209.034,2.73333333333333,7,day 0,12:00,day 0,22:00,2642.038658,4,50
