inst_name, NUM, numV, numE, LIFO, maxOrders, timelimit, radius, stop, OriginCost, NUM_enum, Two_enum, Three_enum, Four_enum, TIME_enum, TIME_exact, LTL_enum, MSTL2_enum, MSTL3_enum, MSTL4_enum, COST_enum, impr_enum, bundle_enum, delayOrder_enum, delayTime_avg_enum, delayTime_sd_enum, epsilon_exact, MAXDEV_exact, instb_exact, SAVE_avg_exact, SAVE_sd_exact, NUM_LCS, Two_LCS, Three_LCS, Four_LCS, TIME_LCS, ITER_LCS, ITER_SP, LTL_LCS, MSTL2_LCS, MSTL3_LCS, MSTL4_LCS, COST_LCS, impr_LCS, gap_LCS, bundle_LCS, delayOrder_LCS, delayTime_avg_LCS, delayTime_sd_LCS, epsilon_LCS, MAXDEV_LCS, instb_LCS, SAVE_avg_LCS, SAVE_sd_LCS, epsilon_PR, MAXDEV_PR, instb_PR, SAVE_avg_PR, SAVE_sd_PR, epsilon_DR, MAXDEV_DR, instb_DR, SAVE_avg_DR, SAVE_sd_DR
inst_ZJ_300_1,383,768,265914,true,4,12.0,100.0,500.0,2476911.2418750017,12834,5980,6332,139,214.23546666666667,214.23885,234,61,9,0,2203335.271162501,11.04504538101276,100.0,1,0.6500000000000057,0.0,2.473163909946379,0.03352378919698103,1.373383663962734,28.020910749910765,21.758835504353293,1336,744,207,2,1.5546499999999999,16,5307,234,61,9,0,2203335.2711625,11.045045381012796,-4.226876348800533E-14,38.90339425587467,1,0.6500000000000057,0.0,2.473163909933646,0.03352378919680843,11.676646706586826,28.020523601334883,21.83890154607392,2696.4238514173994,32.6489685532545,14.67065868263473,26.756546770321947,13.2262972352038,173.9458616666634,1.72456185139429,0.2245508982035928,28.07709836208515,21.852412782323523
inst_ZJ_300_2,359,720,238450,true,4,12.0,100.0,500.0,2382080.925757497,9338,5795,3169,15,196.31875,196.32094999999998,202,65,9,0,2076849.8562016652,12.813631403339874,100.0,1,0.3666666666666707,0.0,4.791868483142025,0.06695789422181704,1.82648401826484,28.403287122060767,21.92620184015266,1356,829,168,0,0.82385,13,2350,206,66,7,0,2077002.5639891657,12.807220714859511,0.007352856396646201,42.618384401114206,2,0.3666666666666707,0.0,6.850849887649019,0.0957285208724902,11.725663716814159,29.172027541341926,21.81403308811324,2721.7849674999998,27.194991010435814,15.56047197640118,28.810829260540913,12.989565097786022,258.9550338430272,3.1799765923277574,0.6637168141592921,29.35470844002871,21.855688328770047
inst_ZJ_300_3,378,758,182823,true,4,12.0,50.0,500.0,2511823.8955699983,1603,894,330,1,202.3795166666667,202.38013333333336,271,43,7,0,2329530.8110625,7.257399088725979,100.0,1,0.8500000000000014,0.0,28.78175803400154,0.4047088191604805,7.591836734693878,27.74063283327679,24.61301552810898,641,205,58,0,0.5853,8,304,271,43,7,0,2329530.8110625013,7.257399088725923,5.996846469208333E-14,28.306878306878307,1,0.8500000000000014,0.0,28.781758034025188,0.4047088191608258,14.664586583463338,27.624683192469682,24.579102298480855,2720.1454545454544,30.12869864877193,8.892355694227769,25.00679730823931,13.34955794809794,471.68147745125316,4.023055027278467,2.3400936037441498,26.931692506508348,23.41440581419111
inst_ZJ_300_4,396,794,203097,true,4,12.0,50.0,500.0,2633546.3908849997,2586,1209,973,8,208.53965000000002,208.54053333333334,255,54,11,0,2388989.2111416655,9.286230179569804,100.0,5,0.21000000000000085,0.15925172247454772,17.831584357953034,0.24779993715850582,6.027397260273973,25.281002035476416,21.391517374307174,831,314,121,0,0.5099666666666667,8,811,255,54,11,0,2388989.211141666,9.286230179569786,1.9491979500619263E-14,35.60606060606061,5,0.21000000000000085,0.15925172247454772,17.83158435795849,0.24779993715859427,15.042117930204572,25.55407261722579,21.441051665609724,1775.0512733333326,18.673349674233965,10.58965102286402,25.43411816183891,14.824866184053459,518.243447230132,4.282196802834937,1.444043321299639,25.313502906403937,20.81776542215812
inst_ZJ_300_5,326,654,135828,true,4,12.0,50.0,500.0,2140523.1055975,1378,776,276,0,192.22310000000002,192.22335,233,39,5,0,1989063.7750599997,7.07580918614857,100.0,0,0.0,0.0,31.612137901469396,0.45062090393866305,8.17490494296578,22.979130983411014,19.09167016121241,570,194,50,0,0.5270666666666667,7,246,233,39,5,0,1989146.3350599993,7.0719521850359115,0.004150696475134379,28.52760736196319,0,0.0,0.0,33.42002111313923,0.4763917002573896,14.736842105263158,23.050502112325624,19.182661977676464,1699.0255689393935,23.876199327982842,6.491228070175438,23.312100933166118,14.844926212881932,637.4261750000005,8.957672379630067,3.3333333333333335,23.4256141110407,19.819101994337373
inst_ZJ_400_1,448,898,257215,true,4,12.0,50.0,500.0,2956724.3338725003,2792,1470,849,25,299.7507,299.75165,305,64,5,0,2708303.9835650004,8.401877289051741,100.0,0,0.0,0.0,11.521527697828787,0.16339996621569167,5.887372013651877,26.14853664618589,19.302150200439524,899,347,103,1,0.5971333333333334,9,754,305,64,5,0,2708303.983565002,8.401877289051678,6.877533543258745E-14,31.919642857142858,0,0.0,0.0,11.521527697856072,0.16339996621606573,14.682981090100112,26.15610936184665,19.33324071997124,1704.9854545454536,21.432339281796228,9.343715239154616,25.176261277726848,14.348904717006642,387.6839354073418,5.303894637431449,1.4460511679644048,26.88328355694268,21.35382647773347
inst_ZJ_400_2,470,942,400988,true,4,12.0,100.0,500.0,3028436.811732503,16461,8844,7107,40,349.11225,349.1160666666667,307,71,7,0,2716271.5663775033,10.307801178008294,100.0,1,0.45000000000000284,0.0,1.8189894035458565E-12,1.6358965858629082E-14,0.0,27.800717284767618,21.79235743389465,1645,976,199,0,1.4322666666666668,16,6039,307,71,7,0,2716271.5663774996,10.307801178008418,-1.37147196347163E-13,34.680851063829785,1,0.45000000000000284,0.0,1.8189894035458565E-12,1.39229754432634E-14,0.0,27.80722930859867,21.79444214134013,2911.1705714285717,36.235720918256845,18.480243161094226,27.488745632017135,13.3676202497019,1.8189894035458565E-12,1.39229754432634E-14,0.0,28.060051493347423,21.41563240256656
inst_ZJ_400_3,488,978,432596,true,4,12.0,100.0,500.0,3221399.99229,21864,9709,11576,91,331.54336666666666,331.54881666666665,291,91,5,0,2815772.4056975017,12.591655415760691,100.0,2,0.40833333333333677,0.20034692133618964,8.611393926728852,0.1210148697259706,0.9075598802395209,30.351421284118615,22.75670645978762,2007,1236,282,1,1.8652833333333334,19,9222,288,91,6,0,2815799.9188500005,12.590801341365564,9.771085348759404E-4,40.98360655737705,2,0.20833333333333393,0.08249579113843339,8.899489764418831,0.12506344543430564,9.516691579471848,29.91028577927796,22.95201376402586,2790.0727272727254,39.069863598936955,21.126058794220228,28.537562877401086,13.228192410730783,228.88492191718979,4.409127606873505,0.9466865969108121,29.99543062690137,23.039068152555036
inst_ZJ_400_4,460,922,269296,true,4,12.0,50.0,500.0,2951062.822462498,3626,1546,1590,30,346.8647333333333,346.8660499999999,301,57,15,0,2681025.5820825007,9.150508024585747,100.0,4,0.5375000000000005,0.39869579046352094,19.76050621257491,0.2801652906296211,4.801010739102969,26.76493748089315,20.87024320331769,1012,339,192,21,0.7465333333333334,11,1418,301,57,15,0,2681626.8094650013,9.130134775398224,0.022425275854087504,34.56521739130435,3,0.5388888888888902,0.4577521567803188,27.9173502939866,0.395813370092055,14.82213438735178,26.696483380215962,20.802478414154375,2681.7873345454555,30.055984938823663,10.17786561264822,25.319858379805364,13.860131788549412,671.2987924999998,6.02320992445178,2.075098814229249,26.881685315313252,21.755990317478787
inst_ZJ_400_5,481,964,414983,true,4,12.0,100.0,500.0,3226589.7110825046,14644,8179,5927,57,300.957,300.96085,285,80,12,0,2834788.9553216663,12.142875011815217,100.0,3,0.299999999999996,0.1364225461978762,2.197244114406203,0.030955645705073292,1.6168890771729154,28.458789891499602,21.67936147509674,1647,975,190,1,1.12575,16,4717,287,79,12,0,2834789.701229168,12.142851894295838,2.631262903656202E-5,40.33264033264033,3,0.299999999999996,0.1364225461978762,2.2053738964368677,0.031070181295624683,12.629022465088038,28.596108003528133,21.534996871220045,2557.3919061583565,33.7377257965601,16.089860352155434,28.498279370079793,14.150934021212993,166.25711500000034,1.3679074667684583,0.48573163327261687,28.716432810872224,21.535587253566536
inst_ZJ_500_1,583,1168,608132,true,4,12.0,100.0,500.0,3864453.3299425067,23096,11897,10587,29,621.3621666666667,621.3710333333333,357,98,10,0,3429809.032727501,11.247238874572519,100.0,2,0.1999999999999993,0.18856180831640698,2.4667531894901913,0.03468574676010112,1.106027628481322,28.964504193563666,22.708231655358173,2051,1235,231,2,2.2848166666666665,19,7924,357,98,10,0,3429809.032727502,11.247238874572496,2.7153773452945254E-14,38.76500857632933,2,0.1999999999999993,0.18856180831640698,2.4667531894956483,0.034685746760190636,10.921501706484642,28.908237321309418,22.943457307430858,2597.6082758620687,34.89504753940818,14.77328132618235,27.682659457190304,13.916251773967593,116.797879303238,1.4695685399337621,0.43881033642125794,28.95080584172814,23.428198518924024
inst_ZJ_500_2,517,1036,337411,true,4,12.0,50.0,500.0,3443614.3151325025,3072,1569,950,36,505.84811666666667,505.8505166666667,363,68,6,0,3188586.724369168,7.4058116683581545,100.0,1,0.93333333333333,0.0,26.366921651977464,0.373831327404676,5.636007827788649,24.190820730894135,19.339308486748006,940,322,100,1,0.5940333333333334,8,820,363,68,6,0,3188586.724369166,7.405811668358209,-5.841601029683343E-14,29.78723404255319,1,0.93333333333333,0.0,26.366921651959274,0.3738313274044052,14.893617021276595,24.172116227682842,18.967533712495253,2585.9262878787868,35.435006397650575,9.46808510638298,23.272736968951243,14.469225800238295,461.5542733333332,6.349511295812618,1.3829787234042554,24.402968558550583,19.254286053719753
inst_ZJ_500_3,565,1132,408930,true,4,12.0,50.0,500.0,3712064.314489997,3920,2124,1229,2,632.3077333333333,632.3097333333333,371,79,12,0,3395499.066205832,8.528010871160188,100.0,4,0.27083333333333304,0.3767244301824557,21.972160005427213,0.3116123396768809,5.692995529061103,25.489983167821926,20.85593564430955,1172,440,166,1,1.7204666666666666,12,1084,371,79,12,0,3395642.2262058305,8.524154256945842,0.00421616961768907,34.336283185840706,4,0.27083333333333304,0.3767244301824557,23.524684405943844,0.3336304644643459,15.61433447098976,25.4166592347721,20.427871205675967,2700.1739405645103,32.984783274182504,10.494880546075086,23.987587233629533,14.26046963073642,1040.6111111111113,12.115597717913234,2.1331058020477816,25.467618859127825,20.625561513673855
inst_ZJ_500_4,540,1082,375640,true,4,12.0,50.0,500.0,3604967.390317502,4106,2160,1402,4,496.42069999999995,496.4224666666666,347,74,15,0,3253910.5677600005,9.738141418432711,100.0,1,0.48333333333333073,0.0,17.24173822627199,0.2414389969566934,5.552439708356702,25.670487468797,18.85832926629926,1199,470,188,1,0.6825,11,1246,350,74,14,0,3254197.085077498,9.730193570741573,0.008805322442985158,35.18518518518518,1,0.48333333333333073,0.0,17.259351382663226,0.2416856369854732,15.679733110925772,26.27713240810569,19.043723160081818,1758.2885043988244,20.15605452276821,9.007506255212677,26.459772336857235,13.608555136225073,476.7157050000005,5.63163564860319,1.834862385321101,26.191441222922823,18.425137568808097
inst_ZJ_500_5,534,1070,364186,true,4,12.0,50.0,500.0,3615346.8279025005,3065,1786,745,0,477.7468166666667,477.7483666666667,347,80,9,0,3287892.392865002,9.057344996896912,100.0,0,0.0,0.0,5.584629388884423,0.07852712689592116,7.230343737653102,27.28399278912376,22.655952845729203,1075,455,86,0,0.5567166666666666,9,677,347,80,9,0,3287892.3928650003,9.057344996896964,-5.665164569476333E-14,35.0187265917603,0,0.0,0.0,5.584629388862595,0.07852712689561424,16.651162790697676,27.235008707784,22.29610271051813,2136.956995967742,29.56179322053987,9.30232558139535,24.761902827984226,14.659656387449532,43.054876314434296,0.3526030402686383,0.6511627906976745,27.29357965313756,23.075084621760997
